"DTXSID20225995;Pyrocatechol, 4-(2-(3-methyl-5-(1,1,2,2-tetrafluoroethyl)-1-pyrazolyl)-4-thiazolyl)-;75013-45-5;CLPJVKREOPCTFK-UHFFFAOYSA-N;C15H11F4N3O2S;CC1=NN(C2=NC(=CS2)C2=CC(O)=C(O)C=C2)C(=C1)C(F)(F)C(F)F;[M-H]-",372.0435354
"DTXSID10928206;Butyl (2-{[ethoxy(hydroxy)methylidene]amino}-1,1,1,3,3,3-hexafluoropropan-2-yl)methylphosphinate;133611-25-3;NOJKENVRJDSSCH-UHFFFAOYNA-N;C11H18F6NO4P;CCCCOP(C)(=O)C(N=C(O)OCC)(C(F)(F)F)C(F)(F)F;[M-H]-",372.080489
"DTXSID40803350;(Dichloromethyl)[5,5,5-trifluoro-4,4-bis(trifluoromethyl)pentyl]silane;63809-47-2;XTBYHRYZDSKSPC-UHFFFAOYSA-N;C8H9Cl2F9Si;FC(F)(F)C(CCC[SiH2]C(Cl)Cl)(C(F)(F)F)C(F)(F)F;[M-H]-",372.9634107
"DTXSID00712515;(3Z)-1,1,1,7,7,7-Hexafluoro-2,6-bis(trifluoromethyl)hept-3-ene-2,6-diol;16202-98-5;VAKDPITXIDWRMQ-UPHRSURJSA-N;C9H6F12O2;OC(CC=CC(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-",373.0103424
"DTXSID00797347;4-[1,1,1,3,3,3-Hexafluoro-2-(trifluoromethyl)propane-2-sulfonyl]aniline;68596-43-0;VYDPOVXGTKRPCT-UHFFFAOYSA-N;C10H6F9NO2S;NC1=CC=C(C=C1)S(=O)(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-",373.9902781
"DTXSID60797348;3-[1,1,1,3,3,3-Hexafluoro-2-(trifluoromethyl)propane-2-sulfonyl]aniline;68596-42-9;LIYSZPQRGWKBIC-UHFFFAOYSA-N;C10H6F9NO2S;NC1=CC(=CC=C1)S(=O)(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-",373.9902781
"DTXSID70844615;[(1,1,2,3,3,4,4,5,5,6,6,6-Dodecafluorohexyl)oxy]acetic acid;919005-39-3;IHDYADYLSULBLI-UHFFFAOYSA-N;C8H4F12O3;OC(=O)COC(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",374.9896069
"DTXSID80420762;4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-nonen-1-ol;38550-47-9;ATYZUVRSTXBJLR-UHFFFAOYSA-N;C9H5F13O;OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",375.0060059
"DTXSID80896761;(2E)-4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoro-2-nonen-1-ol;83706-97-2;ATYZUVRSTXBJLR-OWOJBTEDSA-N;C9H5F13O;OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",375.0060059
"DTXSID90896676;(2Z)-4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluoronon-2-en-1-ol;83707-01-1;ATYZUVRSTXBJLR-UPHRSURJSA-N;C9H5F13O;OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",375.0060059
"DTXSID70503492;1,1,1,7,7,7-Hexafluoro-2,6-bis(trifluoromethyl)heptane-2,6-diol;66068-04-0;DMMSJDGLGXJHOM-UHFFFAOYSA-N;C9H8F12O2;OC(CCCC(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-",375.0259925
"DTXSID00313107;ethyl 2-[2-(1,1,1,3,3,3-hexafluoro-2-hydroxypropan-2-yl)-4-methylphenyl]sulfanylacetate;63780-80-3;HBUXUVXTDYGZFN-UHFFFAOYSA-N;C14H14F6O3S;CCOC(=O)CSC1=C(C=C(C)C=C1)C(O)(C(F)(F)F)C(F)(F)F;[M-H]-",375.0495095
DTXSID50309994;NSC221109;55420-10-5;UPFWNEVZNPEDKT-UHFFFAOYSA-N;C12H13F5N2O6;OCC1OC(C(O)C1O)N1C=C(CC(F)(F)C(F)(F)F)C(=O)NC1=O;[M-H]-,375.062102
DTXSID80389027;N-Methylperfluoroheptanamide;89932-74-1;GMDGDPMNUQLIPP-UHFFFAOYSA-N;C8H4F13NO;CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,376.0012549
"DTXSID70343774;N-[2-(3,4-Dimethoxyphenyl)ethyl]-2,2,3,3,4,4,4-heptafluorobutanamide;13230-87-0;VLLJJJGOUHIKJE-UHFFFAOYSA-N;C14H14F7NO3;COC1=C(OC)C=C(CCNC(=O)C(F)(F)C(F)(F)C(F)(F)F)C=C1;[M-H]-",376.0789155
"DTXSID20544299;2,2'-Oxybis(tetrafluoroethane-1-sulfonic acid);113507-84-9;HVFWAIFDNITFHT-UHFFFAOYSA-N;C4H2F8O7S2;OS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(O)(=O)=O;[M-H]-",376.9041451
"DTXSID90723993;Perfluoro-3,5,7,9-butaoxadecanoic acid;39492-90-5;RVMKCACFKFAJPS-UHFFFAOYSA-N;C6HF11O6;OC(=O)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)F;[M-H]-",376.9524725
"DTXSID80303809;1-(4-bromophenyl)-4,4,4-trifluoro-3-hydroxy-2-methyl-3-(trifluoromethyl)butan-1-one;34844-27-4;JDIURAZNDAPEBG-UHFFFAOYSA-N;C12H9BrF6O2;CC(C(=O)C1=CC=C(Br)C=C1)C(O)(C(F)(F)F)C(F)(F)F;[M-H]-",376.961737
"DTXSID40881350;4,8-Dioxa-3H-perfluorononanoic acid;919005-14-4;AFDRCEOKCOUICI-UHFFFAOYSA-N;C7H2F12O4;OC(=O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F;[M-H]-",376.9688715
DTXSID50472556;2-Perfluorohexyl ethanoic acid;53826-12-3;LRWIIEJPCFNNCZ-UHFFFAOYSA-N;C8H3F13O2;OC(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,376.9852705
"DTXSID80895971;2,2,3,3,4,4,5,5,6,6,7,7,7-Tridecafluoroheptanehydrazide;33843-69-5;GUDKAWFKANEZND-UHFFFAOYSA-N;C7H3F13N2O;NNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",376.9965038
"DTXSID90895240;(3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctyl)silane;469904-32-3;ITAGSMAUGCKABB-UHFFFAOYSA-N;C8H7F13Si;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[SiH3];[M-H]-",377.0036679
"DTXSID40545622;5,5,6,6,7,7,7-Heptafluoro-4,4-bis(trifluoromethyl)heptan-1-ol;110254-90-5;BWMXVEIMUXVSEX-UHFFFAOYSA-N;C9H7F13O;OCCCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",377.021656
DTXSID70379871;3-(Perfluorohexyl)propanol;80806-68-4;HMGDEQANNRNNKX-UHFFFAOYSA-N;C9H7F13O;OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,377.021656
"DTXSID80513168;4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononan-2-ol;80363-03-7;GPZXTEFRBIFGJD-UHFFFAOYSA-N;C9H7F13O;CC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",377.021656
DTXSID00896243;3-(Nonafluorobutyl)-1-phenyl-1H-pyrazol-5-ol;96146-02-0;WCNIPVACNGFZEZ-UHFFFAOYSA-N;C13H7F9N2O;OC1=CC(=NN1C1=CC=CC=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,377.0341913
"DTXSID80896206;4-(Nonafluorobutyl)-1,3-dihydro-2H-1,5-benzodiazepin-2-one;96146-12-2;VSNLGZJCMQXKOZ-UHFFFAOYSA-N;C13H7F9N2O;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1=NC2=CC=CC=C2NC(=O)C1;[M-H]-",377.0341913
"DTXSID10896395;4-(1,1,1,2,3,3,3-Heptafluoropropan-2-yl)-2-methyl-3-[(propan-2-yl)sulfanyl]benzoic acid;1355554-05-0;LJQYAZUPTSCPSX-UHFFFAOYSA-N;C14H13F7O2S;CC(C)SC1=C(C)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O;[M-H]-",377.045173
"DTXSID70896396;2-Ethyl-3-(ethylsulfanyl)-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)benzoic acid;1355554-66-3;NAHRLDLWXIFVMJ-UHFFFAOYSA-N;C14H13F7O2S;CCSC1=C(CC)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O;[M-H]-",377.045173
"DTXSID90896398;4-(1,1,1,2,3,3,3-Heptafluoropropan-2-yl)-2-methyl-3-(propylsulfanyl)benzoic acid;1355554-03-8;TYRUJIWJMQTQAU-UHFFFAOYSA-N;C14H13F7O2S;CCCSC1=C(C)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O;[M-H]-",377.045173
DTXSID60879653;FLUETHIAZIDE;23141-80-2;HCQSIQSBDPOLMM-UHFFFAOYSA-N;C9H6F5N3O4S2;NS(=O)(=O)C1=CC2=C(C=C1C(F)(F)C(F)(F)F)N=CNS2(=O)=O;[M-H]-,377.9647138
"DTXSID40896161;2,2,3,3,4,4,4-Heptafluoro-N-(pentafluorophenyl)butanamide;60839-98-7;NKCOPEDKDHSSGH-UHFFFAOYSA-N;C10HF12NO;FC1=C(F)C(F)=C(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)=C1F;[M-H]-",377.9793766
"DTXSID50896410;2,3,3,3-Tetrafluoro-N-(pentafluorophenyl)-2-(trifluoromethyl)propanamide;105923-37-3;GIYRQQVGUJGTBO-UHFFFAOYSA-N;C10HF12NO;FC1=C(F)C(F)=C(NC(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)=C1F;[M-H]-",377.9793766
"DTXSID90773554;3-{2-[Bis(1,1,2,2-tetrafluoro-2-hydroxyethyl)amino]phenyl}prop-2-enal;192082-41-0;HKWVCERHVGHSPO-UHFFFAOYSA-N;C13H9F8NO3;OC(F)(F)C(F)(F)N(C1=CC=CC=C1C=CC=O)C(F)(F)C(O)(F)F;[M-H]-",378.0381935
"DTXSID10568808;4-(Chlorosulfonyl)-1,1,2,2,3,3,4,4-octafluorobutane-1-sulfonic acid;709605-80-1;OCZPDBHWFCHPCV-UHFFFAOYSA-N;C4HClF8O5S2;OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(Cl)(=O)=O;[M-H]-",378.8753435
DTXSID10371495;7-Chloro-perfluoroheptanoic acid;1550-24-9;WMFYUMIVMKSLSX-UHFFFAOYSA-N;C7HClF12O2;OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl;[M-H]-,378.9400699
DTXSID00892361;Perfluoro-2-(perfluoropropoxy)-2-(perfluoromethyl)propanoic acid;NOCAS_892361;FJNUIKKJPFFSDP-UHFFFAOYSA-N;C7HF13O3;OC(=O)C(OC(F)(F)C(F)(F)C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-,378.964535
"DTXSID30892490;2,2,3,3,4,4-Hexafluoro-4-(heptafluoropropoxy)butanoic acid;1010786-64-7;FBJAVRFGJBNSMM-UHFFFAOYSA-N;C7HF13O3;OC(=O)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F;[M-H]-",378.964535
DTXSID30892556;Perfluoro-2-isobutoxypropanoic acid;267239-67-8;RLYSBFOXKUXVTP-UHFFFAOYSA-N;C7HF13O3;OC(=O)C(F)(OC(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F;[M-H]-,378.964535
DTXSID60663110;Perfluoro-4-isopropoxybutanoic acid;801212-59-9;HFUCGDPRBKRBFR-UHFFFAOYSA-N;C7HF13O3;OC(=O)C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F;[M-H]-,378.964535
DTXSID70502086;Tridecafluoroheptaneperoxoic acid;139702-34-4;ZOPVMQXLYUJVTE-UHFFFAOYSA-N;C7HF13O3;OOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,378.964535
"DTXSID70631188;2,3,3,3-Tetrafluoro-2-(nonafluorobutoxy)propanoic acid;137780-68-8;FVFNWXWHNHZNFS-UHFFFAOYSA-N;C7HF13O3;OC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F;[M-H]-",378.964535
"DTXSID20956338;1-(4-Bromophenyl)-4,4,4-trifluoro-2-methyl-3-(trifluoromethyl)butane-1,3-diol;34848-34-5;BNKKVEOQNMYQKJ-UHFFFAOYNA-N;C12H11BrF6O2;CC(C(O)C1=CC=C(Br)C=C1)C(O)(C(F)(F)F)C(F)(F)F;[M-H]-",378.977387
DTXSID20379947;2-(Perfluorohexyl)ethanethiol;34451-26-8;GTPHVVCYEWPQFE-UHFFFAOYSA-N;C8H5F13S;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS;[M-H]-,378.9831625
"DTXSID90794305;2,2,3,3,4,4,5,5,6,6,7,7,7-Tridecafluoro-1-hydrazinylheptan-1-ol;64739-15-7;XMAJYENAUFJTSZ-UHFFFAOYSA-N;C7H5F13N2O;NNC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",379.0121539
"DTXSID10896416;3-(Ethanesulfinyl)-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-2-methylbenzoic acid;1355554-21-0;ZGWWTUUDEMTZJF-UHFFFAOYSA-N;C13H11F7O3S;CCS(=O)C1=C(C)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O;[M-H]-",379.0244375
"DTXSID90896414;2-Ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-(methanesulfinyl)benzoic acid;1355554-84-5;YLKVZAFTIYTNFW-UHFFFAOYSA-N;C13H11F7O3S;CCC1=C(C(=CC=C1C(O)=O)C(F)(C(F)(F)F)C(F)(F)F)S(C)=O;[M-H]-",379.0244375
"DTXSID40893296;Diethoxymethyl(1H,1H,2H,2H-perfluorohexyl)silane;83038-83-9;SKPJMWZILNKFRM-UHFFFAOYSA-N;C11H17F9O2Si;CCOC(OCC)[SiH2]CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",379.0781348
DTXSID20889011;Bis(perfluoroethylsulfonyl)amine;152894-10-5;DOYSIZKQWJYULQ-UHFFFAOYSA-N;C4HF10NO4S2;FC(F)(F)C(F)(F)S(=O)(=O)NS(=O)(=O)C(F)(F)C(F)(F)F;[M-H]-,379.9114565
"DTXSID90620170;2,2,3,3,4,4,4-Heptafluoro-N-(2,2,3,3,4,4,4-heptafluorobutyl)butan-1-amine;356-08-1;ZBFYNWWMCBFWFV-UHFFFAOYSA-N;C8H5F14N;FC(F)(F)C(F)(F)C(F)(F)CNCC(F)(F)C(F)(F)C(F)(F)F;[M-H]-",380.0125684
"DTXSID90613683;5,7-Bis(pentafluoroethyl)-1,8-naphthyridin-2-amine;51750-43-7;CLOPMBOPRAYWIG-UHFFFAOYSA-N;C12H5F10N3;NC1=NC2=C(C=C1)C(=CC(=N2)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F;[M-H]-",380.0251038
"DTXSID00895973;N-Dodecyl-2,2,3,3,4,4,4-heptafluorobutanamide;2284-51-7;UTGSQSVMPFAJMN-UHFFFAOYSA-N;C16H26F7NO;CCCCCCCCCCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",380.1829866
"DTXSID10794807;(3,3,4,4-Tetrafluorohexane-1,6-diyl)bis[(dichloromethyl)silane];64339-46-4;KRPUIFBJLIIRKZ-UHFFFAOYSA-N;C8H14Cl4F4Si2;FC(F)(CC[SiH2]C(Cl)Cl)C(F)(F)CC[SiH2]C(Cl)Cl;[M-H]-",380.925152
"DTXSID801019228;1,1,2,2,3,3,4,4,5,5,6,6-dodecafluorohexane-1-sulfonic acid;134615-56-8;SKZFCJKAAJTRQC-UHFFFAOYSA-N;C6H2F12O3S;[H]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(O)(=O)=O;[M-H]-",380.9460281
"DTXSID70906343;2-Bromo-6-(1,1,1,3,3,3-hexafluoro-2-hydroxypropan-2-yl)-3,5,5-trimethylcyclohex-2-en-1-one;101564-48-1;DPQCPKKVUDMATE-UHFFFAOYNA-N;C12H13BrF6O2;CC1=C(Br)C(=O)C(C(O)(C(F)(F)F)C(F)(F)F)C(C)(C)C1;[M-H]-",380.993037
"DTXSID00379960;1H,1H,8H-Perfluoro-1-octanol;10331-08-5;ISIIJJQHILZBPB-UHFFFAOYSA-N;C8H4F14O;OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F;[M-H]-",380.996584
"DTXSID70896417;4-(1,1,1,2,3,3,3-Heptafluoropropan-2-yl)-3-(methanesulfonyl)-2-methylbenzoic acid;1355554-41-4;YLRHMZZOLAUGTI-UHFFFAOYSA-N;C12H9F7O4S;CC1=C(C(=CC=C1C(O)=O)C(F)(C(F)(F)F)C(F)(F)F)S(C)(=O)=O;[M-H]-",381.0037021
"DTXSID20896200;2,2,3,3,4,4,4-Heptafluoro-N-[(4-sulfamoylphenyl)methyl]butanamide;165618-97-3;VABWMMCIAMBZFP-UHFFFAOYSA-N;C11H9F7N2O3S;NS(=O)(=O)C1=CC=C(CNC(=O)C(F)(F)C(F)(F)C(F)(F)F)C=C1;[M-H]-",381.0149355
"DTXSID40822304;4-(Butan-2-yl)-5,7-dinitro-2-(pentafluoroethyl)-1H-benzimidazole;60167-96-6;WSOLUNIYZHRUDI-UHFFFAOYSA-N;C13H11F5N4O4;CCC(C)C1=C(C=C(C2=C1N=C(N2)C(F)(F)C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O;[M-H]-",381.0627707
DTXSID30896271;N-[6-(Heptafluoropropyl)-2-oxo-2H-pyran-3-yl]benzamide;860454-18-8;OQPNDTLZZNMIPO-UHFFFAOYSA-N;C15H8F7NO3;FC(F)(F)C(F)(F)C(F)(F)C1=CCC(=NC(=O)C2=CC=CC=C2)C(=O)O1;[M-H]-,382.0319653
DTXSID00366774;SMR000111678;5576-93-2;VVPPJZCCIMWZMF-UHFFFAOYSA-N;C14H17F4N3O5;COC1=NC(OC)=NC(NC(=O)CCCC(=O)OCC(F)(F)C(F)F)=C1;[M-H]-,382.1031583
"DTXSID50317231;1,1,1,3,3,3-hexafluoro-2-(2-iodo-5-methylphenyl)propan-2-ol;65653-64-7;DNKNDMYHQBSXIJ-UHFFFAOYSA-N;C10H7F6IO;CC1=CC(=C(I)C=C1)C(O)(C(F)(F)F)C(F)(F)F;[M-H]-",382.937305
DTXSID50371499;4-Chloro-5-methyl-3-(perfluoropentyl)pyrazole;247220-87-7;CNXPUJNLJOFGNG-UHFFFAOYSA-N;C9H4ClF11N2;CC1=C(Cl)C(=NN1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,382.9814606
"DTXSID40244345;Cyclopropanecarboxylic acid, 2,2-bis(trifluoromethyl)-3-(3,3,3-trifluoro-2-     (trifluoromethyl)-1-propenyl)-, trans;99903-53-4;MQDLPOVYGBJMOM-FONMRSAGSA-N;C10H4F12O2;OC(=O)C1C(C=C(C(F)(F)F)C(F)(F)F)C1(C(F)(F)F)C(F)(F)F;[M-H]-",382.9946923
"DTXSID90896171;2,2,3,3,4,4,5,5,5-Nonafluoro-N-(4-nitrophenyl)pentanamide;150333-62-3;ODCGSXFIHQYHBY-UHFFFAOYSA-N;C11H5F9N2O3;[O-][N+](=O)C1=CC=C(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C=C1;[M-H]-",383.0083705
DTXSID1071666;Perfluorobutane sulfonamido amine;68555-77-1;XMRMVBVJGSKMEN-UHFFFAOYSA-N;C9H13F9N2O2S;CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,383.0481273
"DTXSID50896112;N-[(2S)-2-Amino-3-methylbutyl]-1,1,2,2,3,3,4,4,4-nonafluorobutane-1-sulfonamide;1417316-15-4;LCROMADRNFAIKT-RXMQYKEDSA-N;C9H13F9N2O2S;CC(C)C(N)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",383.0481273
DTXSID40583342;4-[3-(Perfluorobutyl)-1-propyloxy]benzyl alcohol;892154-51-7;FVFREHJGVAWXEQ-UHFFFAOYSA-N;C14H13F9O2;OCC1=CC=C(OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C=C1;[M-H]-,383.0699081
"DTXSID40320032;2,2'-(1,1,2,2,3,3-Hexafluoropropane-1,3-diyl)bis(1H-benzimidazole);1642-30-4;JBMRNXNZRFFETO-UHFFFAOYSA-N;C17H10F6N4;FC(F)(C1=NC2=CC=CC=C2N1)C(F)(F)C(F)(F)C1=NC2=CC=CC=C2N1;[M-H]-",383.0736903
DTXSID9071890;N-Ethyl-N-[(nonafluorobutyl)sulfonyl]glycine;68957-33-5;PAOHBPWWJXVFBM-UHFFFAOYSA-N;C8H8F9NO4S;CCN(CC(O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,383.9957574
"DTXSID10834373;3-Chloro-4-[4-(1,1,2,3,3,3-hexafluoropropoxy)phenoxy]aniline;83660-69-9;PFRDEWSCUYFYAA-UHFFFAOYSA-N;C15H10ClF6NO2;NC1=CC=C(OC2=CC=C(OC(F)(F)C(F)C(F)(F)F)C=C2)C(Cl)=C1;[M-H]-",384.0231502
"DTXSID40389028;N-Cyclopropyl-2,2,3,3,4,4,5,5,6,6,7,7-dodecafluoroheptanamide;6395-49-9;HRVVWMWIXQAFRJ-UHFFFAOYSA-N;C10H7F12NO;FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NC1CC1;[M-H]-",384.0263268
"DTXSID2061147;1-Butanesulfonamide, 1,1,2,2,3,3,4,4,4-nonafluoro-N-(4-hydroxybutyl)-N-methyl-;812-94-2;ZDKQQLGFDAYLPC-UHFFFAOYSA-N;C9H12F9NO3S;CN(CCCCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",384.0321429
"DTXSID20896260;N'-(3,3-Dimethyl-3,4-dihydroisoquinolin-1-yl)-2,2,3,3,4,4,4-heptafluorobutanehydrazide;304435-60-7;URBCHCXZUQVVLP-UHFFFAOYSA-N;C15H14F7N3O;CC1(C)CC2=CC=CC=C2C(NNC(=O)C(F)(F)C(F)(F)C(F)(F)F)=N1;[M-H]-",384.0952342
DTXSID00210900;Perfluorotriethylcarbinol;6189-00-0;XPKCRLYGJRILBY-UHFFFAOYSA-N;C7HF15O;OC(C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F;[M-H]-,384.9715121
DTXSID70623043;Pentadecafluoroheptan-1-ol;31165-24-9;XCWMATKNFUWXCN-UHFFFAOYSA-N;C7HF15O;OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,384.9715121
DTXSID20895995;4-Amino-2-(undecafluoropentyl)benzonitrile;1463530-19-9;PINWBOMNCWQGMS-UHFFFAOYSA-N;C12H5F11N2;NC1=CC=C(C#N)C(=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,385.020433
"DTXSID20239572;1,1,2,3,3,3-Hexafluoro-N,N-bis(2-hydroxyethyl)-2-(trifluoromethyl)propane-1-sulphonamide;93762-12-0;QSEWDLHUEPHPCY-UHFFFAOYSA-N;C8H10F9NO4S;OCCN(CCO)S(=O)(=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F;[M-H]-",386.0114074
"DTXSID50188029;1,1,2,2,3,3,4,4,4-Nonafluoro-N,N-bis(2-hydroxyethyl)butane-1-sulphonamide;34455-00-0;XYQNMGJZDSSVRP-UHFFFAOYSA-N;C8H10F9NO4S;OCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-",386.0114074
DTXSID00897098;N-(Perfluoro-1-oxobutyl)aspartic acid 1-butyl ester;88434-83-7;SNKIMEDNKDQKAP-UUEFVBAFSA-N;C12H16F7NO5;CCCCOC(O)C(CC(O)=O)NC(=O)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,386.0843948
"DTXSID50812539;5-[(2,2,3,3-Tetrafluoropropoxy)methyl]cytidine;62012-64-0;KILHSSMOQLXDJQ-FDDDBJFASA-N;C13H17F4N3O6;NC1=NC(=O)N(C=C1COCC(F)(F)C(F)F)C1OC(CO)C(O)C1O;[M-H]-",386.0980729
DTXSID70880194;Perfluorooctanedioic diamide;3492-23-7;SYUPSOPAIUOEGW-UHFFFAOYSA-N;C8H4F12N2O2;NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(N)=O;[M-H]-,387.0008403
"DTXSID80313105;1,1,1,7,7,7-hexafluoro-4-methylidene-2,6-bis(trifluoromethyl)heptane-2,6-diol;16202-91-8;UICPLTYKZIWRKQ-UHFFFAOYSA-N;C10H8F12O2;OC(CC(=C)CC(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-",387.0259925
"DTXSID20631895;5-[(2,2,3,3-Tetrafluoropropoxy)methyl]uridine;59694-34-7;IVASWDFECLKDJU-FDDDBJFASA-N;C13H16F4N2O7;OCC1OC(C(O)C1O)N1C=C(COCC(F)(F)C(F)F)C(=O)NC1=O;[M-H]-",387.0820885
"DTXSID4059831;1-Pentanesulfonamide, 1,1,2,2,3,3,4,4,5,5,5-undecafluoro-N-2-propenyl-;335-97-7;YJJPIVVOMTXOQC-UHFFFAOYSA-N;C8H6F11NO2S;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCC=C;[M-H]-",387.9870844
"DTXSID7071369;1-Butanesulfonamide, 1,1,2,2,3,3,4,4,4-nonafluoro-N-(phenylmethyl)-;68298-07-7;WZKSJOOHUDPYFG-UHFFFAOYSA-N;C11H8F9NO2S;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)NCC1=CC=CC=C1;[M-H]-",388.0059281
"DTXSID60837657;1,1,1,7,7,7-Hexafluoro-4-imino-2,6-bis(trifluoromethyl)heptane-2,6-diol;824954-55-4;CAOSIDHWIAYMAU-UHFFFAOYSA-N;C9H7F12NO2;OC(CC(=N)CC(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F;[M-H]-",388.0212414
