CSV File,Columns containing all necessary fragments for ID,Columns containing fragments where atleast one fragment must be observed for confirmation,Run DDA,Run AIF (Ignore this column if you don't have AIF data),By Class only - total C:DB,Polarity,Adduct,Notes
BioTr_Ion_QEHDEFZRMXCPLN-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEHHNFLPXPLXIZ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEIZVDVFSMZDRJ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEJZMHWWYDLOHN-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QELSAFJGBQLHCX-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEMPNXUKDGPZFF-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEOGGTYRIMSNEQ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QESSDORXJMCZED-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QETUKBAPQTWNBY-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEUYTXUODOPUCM-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEVJDHNMENEIQS-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEVKUUZOXDEGQG-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEWNBEIWBRBCPH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEXRDEBJUOFYMM-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QEZUHXDFCBCQAS-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFDIPHDELFWUES-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFEGAGDRXMNSOL-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFEMKSXRQVZEGD-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFFLWSXNMHYPHW-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFFOSHQVENDUAN-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFHOUPMFLRIVQL-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFHSPIOHIKPWAP-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFHVTZBKEQBEAY-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFJNKRNCYMIQAV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFKFIHQEPWUFKJ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFKOQFGGQXSOCS-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFLKEQGRNQNBMO-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFLUMEPCBFQPRR-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFOHTULOQBUBKZ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFPKPENOFVEMEM-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFQORYQWLRLJOY-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFRFNPSBFAFTJE-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFTSFVGKFAJKHR-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFUXUSJKCLKHND-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFVNELXLFFPCCG-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFVVVFLQBTZAPF-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFXBNCWNTFDDLW-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFXCLFVSGRSLRK-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFXJXNLVJDPTKO-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFXODCKUEZOTNT-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFYGQZFWHFHQRM-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFYQHYUUDUKMSG-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QFZAMQFQIFGTIP-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGBHIDAJOYVDGV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGCCQYWTUGBHFT-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGCNEXUAZBKYMO-GQCTYLIASA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGDGSIDZEZRTJN-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGDPBZBHQUWKTL-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGEVIQSJEXGPSH-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGFLTDXKYVMHNA-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGHGJVZHLKCQJE-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGJJODAICINDIR-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGJKUNUXWUTQEY-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGJQXKFNDVAMJC-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGKAMOBAZXLIIV-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGLXDTWWKANMNT-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGMMEYITDLVATF-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGOWTXSDYIOGKQ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGOXJPPNDOZZJA-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGPFJKNNGPVWCU-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGQPSFYBKLUGEH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGROBORLORHMOK-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGRZXTRYMIKEIC-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGUZLZPSVHUJGC-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGVHMAHTJBLJNV-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGVKTKOOLLDUPS-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGWSVSQTBQKMSB-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGXACWZVXCRFBJ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGXPDOMEBHIREO-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGYCJXPEBZFRGV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGYRVNRWHFCRPH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGYVSIVIEKJIDE-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGZUWMXBDQYOOW-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGZZFJAIFWMIOT-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QGZZVXMMAIIPQU-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHAWFNPTJBBNGA-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHBRLSNTDUWUEV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHCKMKWSZJOYIO-CSKARUKUSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHCXOJLKYJXPJN-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHEUTAHRYLXIKA-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHFMIYQJWJKZMR-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHIKHQBGLNQDNU-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHIYDVRRYJUJOF-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHJDKUXQUAKXNA-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHJUITMODAFPHZ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHKLNSLDSSJMRV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHKPEXAOIBIUNV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHKQNZVXJWOISZ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHKUOMMODNTDQK-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHMRTPGOSNUWJG-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHQGGDYICPTTDM-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHRHONCPUWHORZ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHRUROCLLXGQCT-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHSHWSWOVXKLNO-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHSYXEFCUKUCLV-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHUWECANVDZZGH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHVKNLWCCOOQAS-ZZXKWVIFSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHVYLJOKXMSKSS-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHWPUJQZICSVIP-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHXINVNKQDLOHR-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHXJBHIEVDNJQK-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHYJGVHNURXYEG-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHZIDHXBOWZJBD-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QHZUVZWWSHMKLM-CMDGGOBGSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIAVWIBOJKQVAD-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIBJKLLYNCKBST-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QICBVZSVAFSZDK-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIDRJSHKTQOHNC-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIDRNXQPQSPRSZ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIEBZCUBCGDIQI-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIGSEWDPVDEFJD-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIJFPBOBLRTRRL-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIJUFBKIVSBIIH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIKKGSADDJBYCP-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIMVTVLKQGMUPD-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIQPTHWPZXFSOJ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QISGKZSFQOIWTC-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIUXRBNUOJUBQL-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIVQDLLGPYKVHE-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIVVVMYNIRZEJC-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QIWBVZFWRRQQLX-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJAUJVVLSOSMNJ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJBRUDMQAUFYSB-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJEDYGDOUCBDDN-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJGCRDAAWLAAJZ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJGGIUYLZATCJF-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJGVEBZOCGIGCJ-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJHYTXBNUBXYLH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJIUQFAICAJOFN-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJKAKDDZVAGPOW-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJLDGOGECDXCDP-UPHRSURJSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJLDSCOLYHYSLP-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJMZIQXUVRREAD-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJOJHTIYMSGLPU-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJORJUSMPVCWRU-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJRFNVQUFOGEQB-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJSROAIHGCCBIH-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJTNTXYGSCSVSH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJVAWGWBXJACSQ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJVKBCGLIQATRI-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJXRWEUIFBXSJP-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJYAPJHFOBVZQU-FPLPWBNLSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QJYBBWBTQNRMND-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKAHNPFKBCCPAW-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKBDDLOHMAVFTQ-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKBWTCKCLOJMKH-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKCNLSMGGKDTTE-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKCREHHBQMRGKD-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKCUKJHJUGVVHO-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKECXESJOXZDRY-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKGCTNKZUZWQKE-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKHBHRXSIAEHOC-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKHKDQGHBZRZTI-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKJRSHYMFWWLQY-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKKYMMXCXXDQBO-UHFFFAOYSA-O_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
BioTr_Ion_QKLBOVNGNRLBKA-UHFFFAOYSA-N_neg_minH.csv,3,,FALSE,FALSE,TRUE,Neg,[M-H]-,Biotransformer on EPA Master List
