row.ID,INCHIKEY,Name,SMILES,Formula,Mass,[M-H]-,M+1,lib_eC,lib_M_eC,lib_MD,lib_MD_eC
9999999999,FMUNPDCTOUKDBU-UHFFFAOYSA-N,2-(Heptafluoropropyl)-3-methyl-1H-indole,CC1=C(NC2=C1C=CC=C2)C(F)(F)C(F)(F)C(F)(F)F,C12H8F7N,299.0544968,298.0472164,12.97887395,11.99969855,24.83789198,0.0472164,0.003934799
9999999999,PLXJZTAXKGDVFR-UHFFFAOYSA-N,"{4-[(4,4,5,5,6,6,7,7,8,8,9,9,9-Tridecafluorononyl)oxy]phenyl}methanol",OCC1=CC=C(OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C=C1,C16H13F13O2,484.0707965,483.0635158,17.30516527,15.99959807,30.19222819,0.0635158,0.003969837
9999999999,AFBMPICOPALERX-UHFFFAOYSA-N,N-[3-(Dimethylamino)propyl]-N-[(pentadecafluoroheptyl)sulfonyl]-beta-alanine,CN(C)CCCN(CCC(O)=O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C15H17F15N2O4S,606.0669513,605.0596707,16.22359244,14.99962319,40.33832471,0.0596707,0.003978147
9999999999,WBGBQSRNXPVFDB-UHFFFAOYSA-N,"1H,1H-Heptafluorobutylamine",NCC(F)(F)C(F)(F)C(F)(F)F,C4H4F7N,199.0231967,198.0159163,4.326291317,3.999899517,49.50522269,0.0159163,0.003979175
9999999999,WRAHZJQESWMXQC-UHFFFAOYSA-N,"2,3,3,3-Tetrafluoro-2-(trifluoromethyl)propan-1-amine",NCC(F)(C(F)(F)F)C(F)(F)F,C4H4F7N,199.0231967,198.0159163,4.326291317,3.999899517,49.50522269,0.0159163,0.003979175
9999999999,IELVMUPSWDZWSD-UHFFFAOYSA-N,Hexafluoroamylene glycol,OCC(F)(F)C(F)(F)C(F)(F)CO,C5H6F6O2,212.0271988,211.0199184,5.407864146,4.999874396,42.20504391,0.0199184,0.00398378
9999999999,FELAIVMCKSNJHP-UHFFFAOYSA-N,"2-ethoxy-1,1,1,3,3,3-hexafluoropropan-2-ol",CCOC(O)(C(F)(F)F)C(F)(F)F,C5H6F6O2,212.0271988,211.0199184,5.407864146,4.999874396,42.20504391,0.0199184,0.00398378
9999999999,XSWCRNDMNHPRNW-UHFFFAOYSA-N,"3,3,4,5,5,5-Hexafluoropentane-1,2-diol",OCC(O)C(F)(F)C(F)C(F)(F)F,C5H6F6O2,212.0271988,211.0199184,5.407864146,4.999874396,42.20504391,0.0199184,0.00398378
9999999999,HBEFIVLAGLFQET-UHFFFAOYSA-N,"1,1-bis(Trifluoromethyl)methoxy-2-ethanol",OCCOC(C(F)(F)F)C(F)(F)F,C5H6F6O2,212.0271988,211.0199184,5.407864146,4.999874396,42.20504391,0.0199184,0.00398378
9999999999,HSCFLKMJUGBEEQ-UHFFFAOYSA-N,"2-(2-aminophenyl)-1,1,1,3,3,3-hexafluoropropan-2-ol",NC1=CC=CC=C1C(O)(C(F)(F)F)C(F)(F)F,C9H7F6NO,259.0431832,258.0359028,9.734155463,8.999773912,28.67137612,0.0359028,0.0039893
9999999999,ZACVTQFCPLQGQB-UHFFFAOYSA-N,"2-[(1,1,1,3,3,3-Hexafluoropropan-2-yl)amino]phenol",OC1=CC=CC=C1NC(C(F)(F)F)C(F)(F)F,C9H7F6NO,259.0431832,258.0359028,9.734155463,8.999773912,28.67137612,0.0359028,0.0039893
9999999999,LLDYYDVBNYAQJM-UHFFFAOYSA-N,"2-(3-Aminophenyl)-1,1,1,3,3,3-hexafluoropropan-2-ol",NC1=CC=CC(=C1)C(O)(C(F)(F)F)C(F)(F)F,C9H7F6NO,259.0431832,258.0359028,9.734155463,8.999773912,28.67137612,0.0359028,0.0039893
9999999999,NYNKODGXQLUBKF-UHFFFAOYSA-N,"4-(1,1,2,3,3,3-Hexafluoropropoxy)aniline",NC1=CC=C(OC(F)(F)C(F)C(F)(F)F)C=C1,C9H7F6NO,259.0431832,258.0359028,9.734155463,8.999773912,28.67137612,0.0359028,0.0039893
9999999999,TZEJXCIGVMTMDY-UHFFFAOYSA-N,"2-(4-Aminophenyl)-1,1,1,3,3,3-hexafluoropropan-2-ol",NC1=CC=C(C=C1)C(O)(C(F)(F)F)C(F)(F)F,C9H7F6NO,259.0431832,258.0359028,9.734155463,8.999773912,28.67137612,0.0359028,0.0039893
9999999999,GLLTUKTVAHGIDJ-UHFFFAOYSA-N,"N-(2,2,3,3,4,4,4-Heptafluorobutanoyl)-2-methylalanine",CC(C)(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(O)=O,C8H8F7NO3,299.0392407,298.0319603,8.652582634,7.999799033,37.25493091,0.0319603,0.003995138
9999999999,UTKCLYLLDFWDFY-UHFFFAOYSA-N,"Ethyl [(2,2,3,3,4,4,4-heptafluorobutanimidoyl)oxy]acetate",CCOC(=O)COC(=N)C(F)(F)C(F)(F)C(F)(F)F,C8H8F7NO3,299.0392407,298.0319603,8.652582634,7.999799033,37.25493091,0.0319603,0.003995138
9999999999,NWRFHCJHNATFMI-UHFFFAOYSA-N,"Ethyl N-(2,2,3,3,4,4,4-heptafluorobutanoyl)glycinate",CCOC(=O)CNC(=O)C(F)(F)C(F)(F)C(F)(F)F,C8H8F7NO3,299.0392407,298.0319603,8.652582634,7.999799033,37.25493091,0.0319603,0.003995138
9999999999,PARYPNCCAOUHML-QFIPXVFZSA-N,(2S)-2-{Bis[4-(heptadecafluorooctyl)phenyl][(triethylsilyl)oxy]methyl}pyrrolidine,CC[Si](CC)(CC)OC([C@@H]1CCCN1)(C1=CC=C(C=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1=CC=C(C=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C39H31F34NOSi,1203.163201,1202.155919,42.18134034,38.99902029,30.8252851,0.155919,0.003998024
9999999999,VADFEKVFGJIIKL-UHFFFAOYSA-N,"N-{2-[(6-Ethoxy-1,3-benzothiazol-2-yl)amino]-1,1,1,3,3,3-hexafluoropropan-2-yl}acetamide",CCOC1=CC2=C(C=C1)N=C(NC(NC(C)=O)(C(F)(F)F)C(F)(F)F)S2,C14H13F6N3O2S,401.063267,400.0559868,15.14201961,13.99964831,28.57614549,0.0559868,0.003999158
9999999999,JGMPOFDQXGRBLP-UHFFFAOYSA-N,N-Methyl-4-(nonafluorobutyl)aniline,CNC1=CC=C(C=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C11H8F9N,325.0513032,324.0440227,11.89730112,10.99972367,29.45928756,0.0440227,0.004002164
9999999999,WHNVWOCZLNZDCM-UHFFFAOYSA-N,3(Perfluoro-2-butyl)propanol,OCCCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F,C7H7F9O,278.0353188,277.0280383,7.571009805,6.999824154,39.57642824,0.0280383,0.004005572
9999999999,OVBNEUIFHDEQHD-UHFFFAOYSA-N,3-(Perfluorobutyl)-1-propanol,OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C7H7F9O,278.0353188,277.0280383,7.571009805,6.999824154,39.57642824,0.0280383,0.004005572
9999999999,HXBLIUWSVJMHNO-UHFFFAOYSA-N,Perfluorodecane amido amine oxide,CN(C)(=O)CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C15H13F19N2O2,614.0673638,613.0600828,16.22359244,14.99962319,40.87169892,0.0600828,0.004005621
9999999999,HVUKONQLPAUQRK-UHFFFAOYSA-N,"2-[6-tert-butyl-2,2-dimethyl-4,4-bis(trifluoromethyl)-3,1-benzoxathiin-8-yl]-1,1,1,3,3,3-hexafluoropropan-2-ol",CC(C)(C)C1=CC2=C(SC(C)(C)OC2(C(F)(F)F)C(F)(F)F)C(=C1)C(O)(C(F)(F)F)C(F)(F)F,C19H18F12O2S,538.0835895,537.076309,20.54988376,18.9995227,28.26788427,0.076309,0.004016364
9999999999,SDAYCHAEANDPAH-UHFFFAOYSA-N,"Benzoic acid, 2-hydroxy-4-(2,2,3,3-tetrafluoropropoxy)-, methyl ester",COC(=O)C1=C(O)C=C(OCC(F)(F)C(F)F)C=C1,C11H10F4O4,282.0515217,281.0442415,11.89730112,10.99972367,25.55011834,0.0442415,0.004022056
9999999999,RUBJGSLXONDMLG-RRKCRQDMSA-N,2'-Deoxy-5-(heptafluoropropyl)uridine,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)C(F)(F)C(F)(F)F,C12H11F7N2O5,396.055619,395.0483386,12.97887395,11.99969855,32.9215219,0.0483386,0.004028318
9999999999,ICTHGTROOMSGSV-UHFFFAOYSA-N,"4-[(2,2,3,3,4,4,5,5-octafluoropentylamino)methylidene]cyclohexa-2,5-dien-1-one",FC(F)C(F)(F)C(F)(F)C(F)(F)CNC=C1C=CC(=O)C=C1,C12H9F8NO,335.0556397,334.0483592,12.97887395,11.99969855,27.83806258,0.0483592,0.004030035
9999999999,MJRYNABQHBHRPX-UHFFFAOYSA-N,"2,5-Pyrrolediethanol, 1-methyl-alpha,alpha,alpha',alpha'-tetrakis(trifluoromethyl)-",CN1C(CC(O)(C(F)(F)F)C(F)(F)F)=CC=C1CC(O)(C(F)(F)F)C(F)(F)F,C13H11F12NO2,441.0598172,440.0525366,14.06044678,12.99967343,33.85104549,0.0525366,0.004041378
9999999999,PBLKVXUHCMJBKT-UHFFFAOYNA-N,"2,2,3,3-Tetrafluoropropyl 4-(4-phenyl-1,4-dihydropyrimido[1,2-a]benzimidazol-2-yl)benzene-1-sulfonate",FC(F)C(F)(F)COS(=O)(=O)C1=CC=C(C=C1)C1=CC(N2C(N1)=NC1=CC=CC=C21)C1=CC=CC=C1,C25H19F4N3O3S,517.1083253,516.1010453,27.03932073,24.99937198,20.64456042,0.1010453,0.004041914
9999999999,OXEFQYACCKRTBE-UHFFFAOYSA-N,"N-[5-(Heptafluoropropyl)[1,1'-biphenyl]-2-yl]benzamide",FC(F)(F)C(F)(F)C(F)(F)C1=CC=C(NC(=O)C2=CC=CC=C2)C(=C1)C1=CC=CC=C1,C22H14F7NO,441.0963616,440.0890812,23.79460224,21.99944734,20.00455168,0.0890812,0.004049247
9999999999,UWDWPQFDNOSJEP-UHFFFAOYSA-N,"1-Aziridinemethanol, alpha,alpha-bis(trifluoromethyl)-",OC(N1CC1)(C(F)(F)F)C(F)(F)F,C5H5F6NO,209.0275331,208.0202528,5.407864146,4.999874396,41.60509572,0.0202528,0.004050662
9999999999,IRLORGZHBHQOBZ-UHFFFAOYSA-N,"N-(1,1,1,3,3,3-Hexafluoro-2-propanyl)acetamide",CC(=O)NC(C(F)(F)F)C(F)(F)F,C5H5F6NO,209.0275331,208.0202528,5.407864146,4.999874396,41.60509572,0.0202528,0.004050662
9999999999,UWANKTMJFLSJKU-UHFFFAOYSA-N,"2-Ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-[(propan-2-yl)sulfanyl]benzoic acid",CCC1=C(SC(C)C)C(=CC=C1C(O)=O)C(F)(C(F)(F)F)C(F)(F)F,C15H15F7O2S,392.0680983,391.060818,16.22359244,14.99962319,26.07137614,0.060818,0.004054635
9999999999,CYBKWPNQAIVNCQ-UHFFFAOYSA-N,"3-(tert-Butylsulfanyl)-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-2-methylbenzoic acid",CC1=C(SC(C)(C)C)C(=CC=C1C(O)=O)C(F)(C(F)(F)F)C(F)(F)F,C15H15F7O2S,392.0680983,391.060818,16.22359244,14.99962319,26.07137614,0.060818,0.004054635
9999999999,TZRKRIPOSNUFSS-UHFFFAOYSA-N,"4-(1,1,1,2,3,3,3-Heptafluoropropan-2-yl)-2-methyl-3-[(2-methylpropyl)sulfanyl]benzoic acid",CC(C)CSC1=C(C)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O,C15H15F7O2S,392.0680983,391.060818,16.22359244,14.99962319,26.07137614,0.060818,0.004054635
9999999999,DMUDOWYIYPORNE-UHFFFAOYSA-N,"3-[(Butan-2-yl)sulfanyl]-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-2-methylbenzoic acid",CCC(C)SC1=C(C)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O,C15H15F7O2S,392.0680983,391.060818,16.22359244,14.99962319,26.07137614,0.060818,0.004054635
9999999999,DBHZHJRABYVYDT-UHFFFAOYSA-N,"2-Ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-(propylsulfanyl)benzoic acid",CCCSC1=C(CC)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O,C15H15F7O2S,392.0680983,391.060818,16.22359244,14.99962319,26.07137614,0.060818,0.004054635
9999999999,UYFUBWJKEUQVTN-UHFFFAOYSA-N,"3-(Butylsulfanyl)-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-2-methylbenzoic acid",CCCCSC1=C(C)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O,C15H15F7O2S,392.0680983,391.060818,16.22359244,14.99962319,26.07137614,0.060818,0.004054635
9999999999,AOAVZPXKNQAALI-UHFFFAOYSA-N,"Benzenemethanol, 4-methyl-.alpha.,.alpha.-bis(trifluoromethyl)-",CC1=CC=C(C=C1)C(O)(C(F)(F)F)C(F)(F)F,C10H8F6O,258.0479342,257.0406539,10.81572829,9.999748791,25.70471111,0.0406539,0.004065492
9999999999,UXYZBNZRCWCUCV-UHFFFAOYSA-N,Ethyl 3-methyl-5-(nonafluorobutyl)-1H-pyrazole-4-carboxylate,CCOC(=O)C1=C(NN=C1C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C11H9F9N2O2,372.0520315,371.044751,11.89730112,10.99972367,33.73218838,0.044751,0.004068375
9999999999,AUYHSMNSTKGWBE-UHFFFAOYSA-N,"Methyl 3-amino-4,4,5,5,5-pentafluoropent-2-enoate",COC(=O)C=C(N)C(F)(F)C(F)(F)F,C6H6F5NO2,219.0318695,218.0245893,6.489436976,5.999849275,36.3383444,0.0245893,0.00409832
9999999999,VAZPBMQLECGKFX-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-Heptadecafluoro-N-pentylnonanamide",CCCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C14H12F17NO,533.0647437,532.0574628,15.14201961,13.99964831,38.00505921,0.0574628,0.004104589
9999999999,TWWSDKQJXNOUNK-UHFFFAOYSA-N,"4-[(4,4,5,5,6,6,6-heptafluoro-2-nitrohexan-3-yl)amino]benzoic acid",CC(C(NC1=CC=C(C=C1)C(O)=O)C(F)(F)C(F)(F)C(F)(F)F)[N+]([O-])=O,C13H11F7N2O4,392.0607044,391.053424,14.06044678,12.99967343,30.0817883,0.053424,0.004109642
9999999999,SQOWQAGMMNBLLE-UHFFFAOYSA-N,Dimethyl 2-(perfluoropropyl)-p-benzenedicarbamate,COC(=O)NC1=CC(=C(NC(=O)OC)C=C1)C(F)(F)C(F)(F)C(F)(F)F,C13H11F7N2O4,392.0607044,391.053424,14.06044678,12.99967343,30.0817883,0.053424,0.004109642
9999999999,GIDYUKADFJBSAU-UHFFFAOYSA-N,10:2 Fluorotelomer thioether amido betaine,C[N+](C)(CCCNC(=O)CSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,C21H21F21N2O3S,780.0937562,779.0864751,22.71302941,20.99947246,37.10028795,0.0864751,0.004117965
9999999999,PRJMXPHFBREQEJ-UHFFFAOYSA-N,10:2 Fluorotelomer thioether amido amine carboxylic acid,CN(C)CCCNC(=O)CC(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(O)=O,C21H21F21N2O3S,780.0937562,779.0864751,22.71302941,20.99947246,37.10028795,0.0864751,0.004117965
9999999999,LPSJVRKHQCWHPG-WDEREUQCSA-N,CTK5F5734,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[C@H]1OC(=O)N[C@H]1CC1=CC=CC=C1,C18H14F13NO2,523.0816955,522.0744148,19.46831093,17.99954782,29.00486278,0.0744148,0.004134259
9999999999,JERIDHIJIGOGPJ-UHFFFAOYSA-N,"2-Ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-(2-methylpropane-2-sulfonyl)benzoic acid",CCC1=C(C(=CC=C1C(O)=O)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C(C)(C)C,C16H17F7O4S,438.0735776,437.0662973,17.30516527,15.99959807,27.31732982,0.0662973,0.004143685
9999999999,TTYMXZBACADDNW-UHFFFAOYSA-N,"2-Ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-(2-methylpropane-1-sulfonyl)benzoic acid",CCC1=C(C(=CC=C1C(O)=O)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)CC(C)C,C16H17F7O4S,438.0735776,437.0662973,17.30516527,15.99959807,27.31732982,0.0662973,0.004143685
9999999999,XZAVKYNSLWXFDI-UHFFFAOYSA-N,"3-(Butane-2-sulfonyl)-2-ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)benzoic acid",CCC(C)S(=O)(=O)C1=C(CC)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O,C16H17F7O4S,438.0735776,437.0662973,17.30516527,15.99959807,27.31732982,0.0662973,0.004143685
9999999999,JODFZVVSUNPHKW-UHFFFAOYSA-N,"3-(Butane-1-sulfonyl)-2-ethyl-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)benzoic acid",CCCCS(=O)(=O)C1=C(CC)C(=CC=C1C(F)(C(F)(F)F)C(F)(F)F)C(O)=O,C16H17F7O4S,438.0735776,437.0662973,17.30516527,15.99959807,27.31732982,0.0662973,0.004143685
9999999999,FFGRARWKCHFRRS-UHFFFAOYSA-N,"4-Methyl-3-(pentafluoroethyl)-1,2-oxazol-5-amine",CC1=C(N)ON=C1C(F)(F)C(F)(F)F,C6H5F5N2O,216.0322039,215.0249236,6.489436976,5.999849275,35.83838756,0.0249236,0.004154038
9999999999,SIPZTYNQWUTWPT-UHFFFAOYSA-N,Perfluorodecane amide betaine,C[N+](C)(CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,C17H15F19N2O3,656.0779285,655.0706474,18.3867381,16.99957295,38.53453551,0.0706474,0.004155834
9999999999,AMDGHCIYCBPNDR-UHFFFAOYSA-N,"4-Fluoro-N-(2-fluoro-3-{[4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-2,6-dimethylphenyl]carbamoyl}phenyl)-N-methyl-2-nitrobenzamide",CN(C(=O)C1=CC=C(F)C=C1[N+]([O-])=O)C1=CC=CC(C(=O)NC2=C(C)C=C(C=C2C)C(F)(C(F)(F)F)C(F)(F)F)=C1F,C26H18F9N3O4,607.11536,606.1080795,28.12089356,25.99934686,23.31243484,0.1080795,0.004157008
9999999999,OYHKBWLMBSKHSN-UHFFFAOYSA-N,"4-(2-Ethoxyphenyl)-5-[3-(1,1,2,2-tetrafluoroethoxy)phenyl]-2,4-dihydro-3H-1,2,4-triazole-3-thione",CCOC1=CC=CC=C1N1C(=S)NN=C1C1=CC(OC(F)(F)C(F)F)=CC=C1,C18H15F4N3O2S,413.0821106,412.0748306,19.46831093,17.99954782,22.89362125,0.0748306,0.00415736
9999999999,DAJUWLXWWROENQ-UHFFFAOYSA-N,"2,2,4,4,5,5,6,6,7,7,9,9-Dodecafluorodecane-1,10-diol",OCC(F)(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(F)(F)CO,C10H10F12O2,390.0489182,389.0416375,10.81572829,9.999748791,38.90514108,0.0416375,0.004163855
9999999999,VHSCQANAKTXZTG-UHFFFAOYSA-N,"1,1,1-trifluoro-2-(trifluoromethyl)pent-4-en-2-ol",OC(CC=C)(C(F)(F)F)C(F)(F)F,C6H6F6O,208.0322841,207.0250038,6.489436976,5.999849275,34.5050341,0.0250038,0.004167405
9999999999,AWPYLUMINQKTHA-UHFFFAOYSA-N,"1,1,1-Trifluoro-2-(trifluoromethyl)pent-3-en-2-ol",CC=CC(O)(C(F)(F)F)C(F)(F)F,C6H6F6O,208.0322841,207.0250038,6.489436976,5.999849275,34.5050341,0.0250038,0.004167405
9999999999,PNDNAXLUBAOGIB-UHFFFAOYSA-N,"3,5,5,6,6,6-Hexafluorohex-3-en-2-ol",CC(O)C(F)=CC(F)(F)C(F)(F)F,C6H6F6O,208.0322841,207.0250038,6.489436976,5.999849275,34.5050341,0.0250038,0.004167405
9999999999,XIPBEGABMJCXNO-UHFFFAOYSA-N,NSC213296,FC(CC1=CNC(=O)NC1=O)C(F)(F)F,C7H6F4N2O2,226.0365403,225.0292601,7.571009805,6.999824154,32.14784474,0.0292601,0.004180119
9999999999,NBUKAOOFKZFCGD-UHFFFAOYSA-N,"2,2,3,3-Tetrafluoro-1-propanol",OCC(F)(F)C(F)F,C3H4F4O,132.0198276,131.0125474,3.244718488,2.999924637,43.67194621,0.0125474,0.004182572
9999999999,CSUFEOXMCRPQBB-UHFFFAOYSA-N,"1,1,2,2-Tetrafluoropropan-1-ol",CC(F)(F)C(O)(F)F,C3H4F4O,132.0198276,131.0125474,3.244718488,2.999924637,43.67194621,0.0125474,0.004182572
9999999999,JHEOELWYEGDQFG-UHFFFAOYSA-N,"2-{2-[(3,3,4,4,5,5,6,6,6-Nonafluorohexyl)sulfanyl]ethoxy}ethan-1-ol",OCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C10H13F9O2S,368.0492546,367.0419743,10.81572829,9.999748791,36.70511949,0.0419743,0.004197535
9999999999,WKTBNLMPYCYJER-UHFFFAOYSA-N,"[4-(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecyl)phenyl]bis(4-methoxyphenyl)methanol",COC1=CC=C(C=C1)C(O)(C1=CC=C(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C=C1)C1=CC=C(OC)C=C1,C31H23F17O3,766.1375743,765.1302934,33.52875771,30.99922125,24.68224241,0.1302934,0.004203118
9999999999,MSKXUCZYFWBJQG-UHFFFAOYSA-N,"4-(2,2,3,3,4,4,4-Heptafluorobutoxy)aniline",NC1=CC=C(OCC(F)(F)C(F)(F)C(F)(F)F)C=C1,C10H8F7NO,291.0494114,290.042131,10.81572829,9.999748791,29.00494173,0.042131,0.004213206
9999999999,INCNKEPQBIGNRG-UHFFFAOYSA-N,"4-(1,1,1,2,3,3,3-Heptafluoropropan-2-yl)-2-methoxyaniline",COC1=CC(=CC=C1N)C(F)(C(F)(F)F)C(F)(F)F,C10H8F7NO,291.0494114,290.042131,10.81572829,9.999748791,29.00494173,0.042131,0.004213206
9999999999,QUMFZWRXKISFMS-UHFFFAOYSA-N,"4-Heptanone, 2,6-bis(trifluoromethyl)-2,6-dihydroxy-1,1,1,7,7,7-hexafluoro-, phenylhydrazone",OC(CC(CC(O)(C(F)(F)F)C(F)(F)F)=NNC1=CC=CC=C1)(C(F)(F)F)C(F)(F)F,C15H12F12N2O2,480.0707163,479.0634356,16.22359244,14.99962319,31.93836469,0.0634356,0.004229146
9999999999,SJBKMIIWYQKNKW-UHFFFAOYSA-N,EINECS 303-060-9,CC1=CC(=C(C)C=C1NC(=O)NC(=O)C1=C(F)C=CC=C1F)C(O)(C(F)(F)F)C(F)(F)F,C19H14F8N2O3,470.0876681,469.0803876,20.54988376,18.9995227,24.68906166,0.0803876,0.004231033
9999999999,XORTVLLLUZAIQK-UHFFFAOYSA-N,"2-Amino-5,5,6,6,7,7,8,8,8-nonafluorooctanoic acid",NC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(O)=O,C8H8F9NO2,321.0411325,320.033852,8.652582634,7.999799033,40.00523647,0.033852,0.004231606
9999999999,FLKRFUOBDIGGOU-UHFFFAOYSA-N,"1-(ethoxymethyl)-3-(2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctyl)urea",CCOCNC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C12H11F15N2O2,500.0581009,499.05082,12.97887395,11.99969855,41.58861308,0.05082,0.004235106
9999999999,CHXIOPKBQQWFAO-UHFFFAOYSA-N,8:2 Fluorotelomer sulfonamide betaine,C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,C17H19F17N2O4S,670.0794078,669.072127,18.3867381,16.99957295,39.35817265,0.072127,0.004242871
9999999999,BLCCCCKQIIVTLU-UHFFFAOYSA-N,4-(Undecafluoropentyl)cyclohexane-1-carboxylic acid,OC(=O)C1CCC(CC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C12H11F11O2,396.05834,395.0510594,12.97887395,11.99969855,32.92174864,0.0510594,0.004255057
9999999999,HUTZLVJBHGQMEV-UHFFFAOYSA-N,"1,1,3,5,5-Pentamethyl-1,5-bis(3,3,4,4,5,5,6,6,6-nonafluorohexyl)trisiloxane",C[SiH](O[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C17H24F18O2Si3,686.0796676,685.0723866,18.3867381,16.99957295,40.29938804,0.0723866,0.004258142
9999999999,HQBAGNRRRIAUKO-UHFFFAOYSA-N,"1,1,1,3,3,3-hexafluoro-2-[2,2,6-trimethyl-4,4-bis(trifluoromethyl)-1H-3,1-benzoxazin-8-yl]propan-2-ol",CC1=CC2=C(NC(C)(C)OC2(C(F)(F)F)C(F)(F)F)C(=C1)C(O)(C(F)(F)F)C(F)(F)F,C16H13F12NO2,479.0754673,478.0681866,17.30516527,15.99959807,29.88001227,0.0681866,0.00426177
9999999999,HUAFVTMSVNQVEQ-UHFFFAOYSA-N,"2-Pentanone, 4-hydroxy-1-phenyl-5,5,5-trifluoro-4-(trifluoromethyl)-",OC(CC(=O)CC1=CC=CC=C1)(C(F)(F)F)C(F)(F)F,C12H10F6O2,300.0584989,299.0512185,12.97887395,11.99969855,24.92156093,0.0512185,0.004268316
9999999999,OJURQAZMBMFRTD-UHFFFAOYSA-N,"4,4,4-trifluoro-3-hydroxy-2-methyl-1-phenyl-3-(trifluoromethyl)butan-1-one",CC(C(=O)C1=CC=CC=C1)C(O)(C(F)(F)F)C(F)(F)F,C12H10F6O2,300.0584989,299.0512185,12.97887395,11.99969855,24.92156093,0.0512185,0.004268316
9999999999,XBINKEYSONWDHP-UHFFFAOYNA-N,"2,2,3,3,4,4-Hexafluoro-1-(2-hydroxy-2-phenylethyl)cyclobutan-1-ol",OC(CC1(O)C(F)(F)C(F)(F)C1(F)F)C1=CC=CC=C1,C12H10F6O2,300.0584989,299.0512185,12.97887395,11.99969855,24.92156093,0.0512185,0.004268316
